company_id,creator,upstream_hardware,upstream_cloud,downstream_integrator,downstream_deployer,downstream_enabler,competitor,is_investor,is_owner,confidence,justification
QCOM,Microsoft,1,0,0,0,0,0,0,0,M,Edge/on-device AI inference chips (Snapdragon NPU)
QCOM,Mistral AI,1,0,0,0,0,0,0,0,M,Edge/on-device AI inference chips (Snapdragon NPU)
QCOM,OpenAI,1,0,0,0,0,0,0,0,M,Edge/on-device AI inference chips (Snapdragon NPU)
QCOM,Runway,1,0,0,0,0,0,0,0,M,Edge/on-device AI inference chips (Snapdragon NPU)
QCOM,ShengShu Technology,1,0,0,0,0,0,0,0,M,Edge/on-device AI inference chips (Snapdragon NPU)
QCOM,Stability AI,1,0,0,0,0,0,0,0,M,Edge/on-device AI inference chips (Snapdragon NPU)
QCOM,Zhipu AI,1,0,0,0,0,0,0,0,M,Edge/on-device AI inference chips (Snapdragon NPU)
QCOM,xAI,1,0,0,0,0,0,0,0,M,Edge/on-device AI inference chips (Snapdragon NPU)
QUBT,Alibaba,0,0,0,0,0,0,0,0,L,No meaningful LLM relationship — quantum-AI optimization marginal
QUBT,Anthropic,0,0,0,0,0,0,0,0,L,No meaningful LLM relationship — quantum-AI optimization marginal
QUBT,DeepSeek,0,0,0,0,0,0,0,0,L,No meaningful LLM relationship — quantum-AI optimization marginal
QUBT,Google,0,0,0,0,0,0,0,0,L,No meaningful LLM relationship — quantum-AI optimization marginal
QUBT,Kuaishou,0,0,0,0,0,0,0,0,L,No meaningful LLM relationship — quantum-AI optimization marginal
QUBT,Meta,0,0,0,0,0,0,0,0,L,No meaningful LLM relationship — quantum-AI optimization marginal
QUBT,Microsoft,0,0,0,0,0,0,0,0,L,No meaningful LLM relationship — quantum-AI optimization marginal
QUBT,Mistral AI,0,0,0,0,0,0,0,0,L,No meaningful LLM relationship — quantum-AI optimization marginal
QUBT,OpenAI,0,0,0,0,0,0,0,0,L,No meaningful LLM relationship — quantum-AI optimization marginal
QUBT,Runway,0,0,0,0,0,0,0,0,L,No meaningful LLM relationship — quantum-AI optimization marginal
QUBT,ShengShu Technology,0,0,0,0,0,0,0,0,L,No meaningful LLM relationship — quantum-AI optimization marginal
QUBT,Stability AI,0,0,0,0,0,0,0,0,L,No meaningful LLM relationship — quantum-AI optimization marginal
QUBT,Zhipu AI,0,0,0,0,0,0,0,0,L,No meaningful LLM relationship — quantum-AI optimization marginal
QUBT,xAI,0,0,0,0,0,0,0,0,L,No meaningful LLM relationship — quantum-AI optimization marginal
SHOP,Alibaba,0,0,1,0,0,0,0,0,M,Shopify Magic AI features core to product
SHOP,Anthropic,0,0,1,0,0,0,0,0,M,Shopify Magic AI features core to product
SHOP,DeepSeek,0,0,1,0,0,0,0,0,M,Shopify Magic AI features core to product
SHOP,Google,0,0,1,0,0,0,0,0,M,Shopify Magic AI features core to product
SHOP,Kuaishou,0,0,1,0,0,0,0,0,M,Shopify Magic AI features core to product
SHOP,Meta,0,0,1,0,0,0,0,0,M,Shopify Magic AI features core to product
SHOP,Microsoft,0,0,1,0,0,0,0,0,M,Shopify Magic AI features core to product
SHOP,Mistral AI,0,0,1,0,0,0,0,0,M,Shopify Magic AI features core to product
SHOP,OpenAI,0,0,1,0,0,0,0,0,M,Shopify Magic AI features core to product
SHOP,Runway,0,0,1,0,0,0,0,0,M,Shopify Magic AI features core to product
SHOP,ShengShu Technology,0,0,1,0,0,0,0,0,M,Shopify Magic AI features core to product
SHOP,Stability AI,0,0,1,0,0,0,0,0,M,Shopify Magic AI features core to product
SHOP,Zhipu AI,0,0,1,0,0,0,0,0,M,Shopify Magic AI features core to product
SHOP,xAI,0,0,1,0,0,0,0,0,M,Shopify Magic AI features core to product
SIE GR,Alibaba,0,0,0,1,0,0,0,0,H,Industrial AI digital twin and automation; core business is industrial technology
SIE GR,Anthropic,0,0,0,1,0,0,0,0,H,Industrial AI digital twin and automation; core business is industrial technology
SIE GR,DeepSeek,0,0,0,1,0,0,0,0,H,Industrial AI digital twin and automation; core business is industrial technology
SIE GR,Google,0,0,0,1,0,0,0,0,H,Industrial AI digital twin and automation; core business is industrial technology
SIE GR,Kuaishou,0,0,0,1,0,0,0,0,H,Industrial AI digital twin and automation; core business is industrial technology
SIE GR,Meta,0,0,0,1,0,0,0,0,H,Industrial AI digital twin and automation; core business is industrial technology
SIE GR,Microsoft,0,0,0,1,0,0,0,0,H,Industrial AI digital twin and automation; core business is industrial technology
SIE GR,Mistral AI,0,0,0,1,0,0,0,0,H,Industrial AI digital twin and automation; core business is industrial technology
SIE GR,OpenAI,0,0,0,1,0,0,0,0,H,Industrial AI digital twin and automation; core business is industrial technology
SIE GR,Runway,0,0,0,1,0,0,0,0,H,Industrial AI digital twin and automation; core business is industrial technology
SIE GR,ShengShu Technology,0,0,0,1,0,0,0,0,H,Industrial AI digital twin and automation; core business is industrial technology
SIE GR,Stability AI,0,0,0,1,0,0,0,0,H,Industrial AI digital twin and automation; core business is industrial technology
SIE GR,Zhipu AI,0,0,0,1,0,0,0,0,H,Industrial AI digital twin and automation; core business is industrial technology
SIE GR,xAI,0,0,0,1,0,0,0,0,H,Industrial AI digital twin and automation; core business is industrial technology
SMCI,Alibaba,1,0,0,0,0,0,0,0,H,GPU server systems and liquid cooling for AI data centers
SMCI,Anthropic,1,0,0,0,0,0,0,0,H,GPU server systems and liquid cooling for AI data centers
SMCI,DeepSeek,1,0,0,0,0,0,0,0,H,GPU server systems and liquid cooling for AI data centers
SMCI,Google,1,0,0,0,0,0,0,0,H,GPU server systems and liquid cooling for AI data centers
SMCI,Kuaishou,1,0,0,0,0,0,0,0,H,GPU server systems and liquid cooling for AI data centers
SMCI,Meta,1,0,0,0,0,0,0,0,H,GPU server systems and liquid cooling for AI data centers
SMCI,Microsoft,1,0,0,0,0,0,0,0,H,GPU server systems and liquid cooling for AI data centers
SMCI,Mistral AI,1,0,0,0,0,0,0,0,H,GPU server systems and liquid cooling for AI data centers
SMCI,OpenAI,1,0,0,0,0,0,0,0,H,GPU server systems and liquid cooling for AI data centers
SMCI,Runway,1,0,0,0,0,0,0,0,H,GPU server systems and liquid cooling for AI data centers
SMCI,ShengShu Technology,1,0,0,0,0,0,0,0,H,GPU server systems and liquid cooling for AI data centers
SMCI,Stability AI,1,0,0,0,0,0,0,0,H,GPU server systems and liquid cooling for AI data centers
SMCI,Zhipu AI,1,0,0,0,0,0,0,0,H,GPU server systems and liquid cooling for AI data centers
SMCI,xAI,1,0,0,0,0,0,0,0,H,GPU server systems and liquid cooling for AI data centers
SNAP,Alibaba,0,0,0,1,0,0,0,0,H,My AI chatbot and AR filters; core is social messaging
SNAP,Anthropic,0,0,0,1,0,0,0,0,H,My AI chatbot and AR filters; core is social messaging
SNAP,DeepSeek,0,0,0,1,0,0,0,0,H,My AI chatbot and AR filters; core is social messaging
SNAP,Google,0,0,0,1,0,0,0,0,H,My AI chatbot and AR filters; core is social messaging
SNAP,Kuaishou,0,0,0,1,0,0,0,0,H,My AI chatbot and AR filters; core is social messaging
SNAP,Meta,0,0,0,1,0,0,0,0,H,My AI chatbot and AR filters; core is social messaging
SNAP,Microsoft,0,0,0,1,0,0,0,0,H,My AI chatbot and AR filters; core is social messaging
SNAP,Mistral AI,0,0,0,1,0,0,0,0,H,My AI chatbot and AR filters; core is social messaging
SNAP,OpenAI,0,0,0,1,0,0,0,0,H,My AI chatbot and AR filters; core is social messaging
SNAP,Runway,0,0,0,1,0,0,0,0,H,My AI chatbot and AR filters; core is social messaging
SNAP,ShengShu Technology,0,0,0,1,0,0,0,0,H,My AI chatbot and AR filters; core is social messaging
SNAP,Stability AI,0,0,0,1,0,0,0,0,H,My AI chatbot and AR filters; core is social messaging
SNAP,Zhipu AI,0,0,0,1,0,0,0,0,H,My AI chatbot and AR filters; core is social messaging
SNAP,xAI,0,0,0,1,0,0,0,0,H,My AI chatbot and AR filters; core is social messaging
SNOW,Alibaba,0,0,1,0,0,0,0,0,H,Cortex AI integrates LLMs into data cloud
SNOW,Anthropic,0,0,1,0,0,0,0,0,H,Cortex AI integrates LLMs into data cloud
SNOW,DeepSeek,0,0,1,0,0,0,0,0,H,Cortex AI integrates LLMs into data cloud
SNOW,Google,0,0,1,0,0,0,0,0,H,Cortex AI integrates LLMs into data cloud
SNOW,Kuaishou,0,0,1,0,0,0,0,0,H,Cortex AI integrates LLMs into data cloud
SNOW,Meta,0,0,1,0,0,0,0,0,H,Cortex AI integrates LLMs into data cloud
SNOW,Microsoft,0,0,1,0,0,0,0,0,H,Cortex AI integrates LLMs into data cloud
SNOW,Mistral AI,0,0,1,0,0,0,0,0,H,Cortex AI integrates LLMs into data cloud
SNOW,OpenAI,0,0,1,0,0,0,0,0,H,Cortex AI integrates LLMs into data cloud
SNOW,Runway,0,0,1,0,0,0,0,0,H,Cortex AI integrates LLMs into data cloud
SNOW,ShengShu Technology,0,0,1,0,0,0,0,0,H,Cortex AI integrates LLMs into data cloud
SNOW,Stability AI,0,0,1,0,0,0,0,0,H,Cortex AI integrates LLMs into data cloud
SNOW,Zhipu AI,0,0,1,0,0,0,0,0,H,Cortex AI integrates LLMs into data cloud
SNOW,xAI,0,0,1,0,0,0,0,0,H,Cortex AI integrates LLMs into data cloud
SNPS,Alibaba,0,0,1,0,0,0,0,0,H,Synopsys.ai — AI-powered EDA chip design
SNPS,Anthropic,0,0,1,0,0,0,0,0,H,Synopsys.ai — AI-powered EDA chip design
SNPS,DeepSeek,0,0,1,0,0,0,0,0,H,Synopsys.ai — AI-powered EDA chip design
SNPS,Google,0,0,1,0,0,0,0,0,H,Synopsys.ai — AI-powered EDA chip design
SNPS,Kuaishou,0,0,1,0,0,0,0,0,H,Synopsys.ai — AI-powered EDA chip design
SNPS,Meta,0,0,1,0,0,0,0,0,H,Synopsys.ai — AI-powered EDA chip design
SNPS,Microsoft,0,0,1,0,0,0,0,0,H,Synopsys.ai — AI-powered EDA chip design
SNPS,Mistral AI,0,0,1,0,0,0,0,0,H,Synopsys.ai — AI-powered EDA chip design
SNPS,OpenAI,0,0,1,0,0,0,0,0,H,Synopsys.ai — AI-powered EDA chip design
SNPS,Runway,0,0,1,0,0,0,0,0,H,Synopsys.ai — AI-powered EDA chip design
SNPS,ShengShu Technology,0,0,1,0,0,0,0,0,H,Synopsys.ai — AI-powered EDA chip design
SNPS,Stability AI,0,0,1,0,0,0,0,0,H,Synopsys.ai — AI-powered EDA chip design
SNPS,Zhipu AI,0,0,1,0,0,0,0,0,H,Synopsys.ai — AI-powered EDA chip design
SNPS,xAI,0,0,1,0,0,0,0,0,H,Synopsys.ai — AI-powered EDA chip design
SOUN,Alibaba,0,0,1,0,0,0,0,0,H,SoundHound voice AI platform
SOUN,Anthropic,0,0,1,0,0,0,0,0,H,SoundHound voice AI platform
SOUN,DeepSeek,0,0,1,0,0,0,0,0,H,SoundHound voice AI platform
SOUN,Google,0,0,1,0,0,0,0,0,H,SoundHound voice AI platform
SOUN,Kuaishou,0,0,1,0,0,0,0,0,H,SoundHound voice AI platform
SOUN,Meta,0,0,1,0,0,0,0,0,H,SoundHound voice AI platform
SOUN,Microsoft,0,0,1,0,0,0,0,0,H,SoundHound voice AI platform
SOUN,Mistral AI,0,0,1,0,0,0,0,0,H,SoundHound voice AI platform
SOUN,OpenAI,0,0,1,0,0,0,0,0,H,SoundHound voice AI platform
SOUN,Runway,0,0,1,0,0,0,0,0,H,SoundHound voice AI platform
SOUN,ShengShu Technology,0,0,1,0,0,0,0,0,H,SoundHound voice AI platform
SOUN,Stability AI,0,0,1,0,0,0,0,0,H,SoundHound voice AI platform
SOUN,Zhipu AI,0,0,1,0,0,0,0,0,H,SoundHound voice AI platform
SOUN,xAI,0,0,1,0,0,0,0,0,H,SoundHound voice AI platform
STNE,Alibaba,0,0,0,1,0,0,0,0,L,AI in payments processing; core is fintech
STNE,Anthropic,0,0,0,1,0,0,0,0,L,AI in payments processing; core is fintech
STNE,DeepSeek,0,0,0,1,0,0,0,0,L,AI in payments processing; core is fintech
STNE,Google,0,0,0,1,0,0,0,0,L,AI in payments processing; core is fintech
STNE,Kuaishou,0,0,0,1,0,0,0,0,L,AI in payments processing; core is fintech
STNE,Meta,0,0,0,1,0,0,0,0,L,AI in payments processing; core is fintech
STNE,Microsoft,0,0,0,1,0,0,0,0,L,AI in payments processing; core is fintech
STNE,Mistral AI,0,0,0,1,0,0,0,0,L,AI in payments processing; core is fintech
STNE,OpenAI,0,0,0,1,0,0,0,0,L,AI in payments processing; core is fintech
STNE,Runway,0,0,0,1,0,0,0,0,L,AI in payments processing; core is fintech
STNE,ShengShu Technology,0,0,0,1,0,0,0,0,L,AI in payments processing; core is fintech
STNE,Stability AI,0,0,0,1,0,0,0,0,L,AI in payments processing; core is fintech
STNE,Zhipu AI,0,0,0,1,0,0,0,0,L,AI in payments processing; core is fintech
STNE,xAI,0,0,0,1,0,0,0,0,L,AI in payments processing; core is fintech
STX,Alibaba,1,0,0,0,0,0,0,0,M,Data center storage solutions for AI workloads
STX,Anthropic,1,0,0,0,0,0,0,0,M,Data center storage solutions for AI workloads
STX,DeepSeek,1,0,0,0,0,0,0,0,M,Data center storage solutions for AI workloads
STX,Google,1,0,0,0,0,0,0,0,M,Data center storage solutions for AI workloads
STX,Kuaishou,1,0,0,0,0,0,0,0,M,Data center storage solutions for AI workloads
STX,Meta,1,0,0,0,0,0,0,0,M,Data center storage solutions for AI workloads
STX,Microsoft,1,0,0,0,0,0,0,0,M,Data center storage solutions for AI workloads
STX,Mistral AI,1,0,0,0,0,0,0,0,M,Data center storage solutions for AI workloads
STX,OpenAI,1,0,0,0,0,0,0,0,M,Data center storage solutions for AI workloads
STX,Runway,1,0,0,0,0,0,0,0,M,Data center storage solutions for AI workloads
STX,ShengShu Technology,1,0,0,0,0,0,0,0,M,Data center storage solutions for AI workloads
STX,Stability AI,1,0,0,0,0,0,0,0,M,Data center storage solutions for AI workloads
STX,Zhipu AI,1,0,0,0,0,0,0,0,M,Data center storage solutions for AI workloads
STX,xAI,1,0,0,0,0,0,0,0,M,Data center storage solutions for AI workloads
TDC,Alibaba,0,0,1,0,0,0,0,0,M,ClearScape AI analytics
TDC,Anthropic,0,0,1,0,0,0,0,0,M,ClearScape AI analytics
TDC,DeepSeek,0,0,1,0,0,0,0,0,M,ClearScape AI analytics
TDC,Google,0,0,1,0,0,0,0,0,M,ClearScape AI analytics
TDC,Kuaishou,0,0,1,0,0,0,0,0,M,ClearScape AI analytics
TDC,Meta,0,0,1,0,0,0,0,0,M,ClearScape AI analytics
TDC,Microsoft,0,0,1,0,0,0,0,0,M,ClearScape AI analytics
TDC,Mistral AI,0,0,1,0,0,0,0,0,M,ClearScape AI analytics
TDC,OpenAI,0,0,1,0,0,0,0,0,M,ClearScape AI analytics
TDC,Runway,0,0,1,0,0,0,0,0,M,ClearScape AI analytics
TDC,ShengShu Technology,0,0,1,0,0,0,0,0,M,ClearScape AI analytics
TDC,Stability AI,0,0,1,0,0,0,0,0,M,ClearScape AI analytics
TDC,Zhipu AI,0,0,1,0,0,0,0,0,M,ClearScape AI analytics
TDC,xAI,0,0,1,0,0,0,0,0,M,ClearScape AI analytics
TEMN SW,Alibaba,0,0,1,0,0,0,0,0,M,GenAI banking platform features
TEMN SW,Anthropic,0,0,1,0,0,0,0,0,M,GenAI banking platform features
TEMN SW,DeepSeek,0,0,1,0,0,0,0,0,M,GenAI banking platform features
TEMN SW,Google,0,0,1,0,0,0,0,0,M,GenAI banking platform features
TEMN SW,Kuaishou,0,0,1,0,0,0,0,0,M,GenAI banking platform features
TEMN SW,Meta,0,0,1,0,0,0,0,0,M,GenAI banking platform features
TEMN SW,Microsoft,0,0,1,0,0,0,0,0,M,GenAI banking platform features
TEMN SW,Mistral AI,0,0,1,0,0,0,0,0,M,GenAI banking platform features
TEMN SW,OpenAI,0,0,1,0,0,0,0,0,M,GenAI banking platform features
TEMN SW,Runway,0,0,1,0,0,0,0,0,M,GenAI banking platform features
TEMN SW,ShengShu Technology,0,0,1,0,0,0,0,0,M,GenAI banking platform features
TEMN SW,Stability AI,0,0,1,0,0,0,0,0,M,GenAI banking platform features
TEMN SW,Zhipu AI,0,0,1,0,0,0,0,0,M,GenAI banking platform features
TEMN SW,xAI,0,0,1,0,0,0,0,0,M,GenAI banking platform features
TIETO FH,Alibaba,0,0,0,0,1,0,0,0,H,Nordic IT services with dedicated AI practice for enterprise clients
TIETO FH,Anthropic,0,0,0,0,1,0,0,0,H,Nordic IT services with dedicated AI practice for enterprise clients
TIETO FH,DeepSeek,0,0,0,0,1,0,0,0,H,Nordic IT services with dedicated AI practice for enterprise clients
TIETO FH,Google,0,0,0,0,1,0,0,0,H,Nordic IT services with dedicated AI practice for enterprise clients
TIETO FH,Kuaishou,0,0,0,0,1,0,0,0,H,Nordic IT services with dedicated AI practice for enterprise clients
TIETO FH,Meta,0,0,0,0,1,0,0,0,H,Nordic IT services with dedicated AI practice for enterprise clients
TIETO FH,Microsoft,0,0,0,0,1,0,0,0,H,Nordic IT services with dedicated AI practice for enterprise clients
TIETO FH,Mistral AI,0,0,0,0,1,0,0,0,H,Nordic IT services with dedicated AI practice for enterprise clients
TIETO FH,OpenAI,0,0,0,0,1,0,0,0,H,Nordic IT services with dedicated AI practice for enterprise clients
TIETO FH,Runway,0,0,0,0,1,0,0,0,H,Nordic IT services with dedicated AI practice for enterprise clients
TIETO FH,ShengShu Technology,0,0,0,0,1,0,0,0,H,Nordic IT services with dedicated AI practice for enterprise clients
TIETO FH,Stability AI,0,0,0,0,1,0,0,0,H,Nordic IT services with dedicated AI practice for enterprise clients
TIETO FH,Zhipu AI,0,0,0,0,1,0,0,0,H,Nordic IT services with dedicated AI practice for enterprise clients
TIETO FH,xAI,0,0,0,0,1,0,0,0,H,Nordic IT services with dedicated AI practice for enterprise clients
TRI,Alibaba,0,0,1,0,0,0,0,0,M,AI-powered legal tax and news information tools as core product offering
TRI,Anthropic,0,0,1,0,0,0,0,0,M,AI-powered legal tax and news information tools as core product offering
TRI,DeepSeek,0,0,1,0,0,0,0,0,M,AI-powered legal tax and news information tools as core product offering
TRI,Google,0,0,1,0,0,0,0,0,M,AI-powered legal tax and news information tools as core product offering
TRI,Kuaishou,0,0,1,0,0,0,0,0,M,AI-powered legal tax and news information tools as core product offering
TRI,Meta,0,0,1,0,0,0,0,0,M,AI-powered legal tax and news information tools as core product offering
TRI,Microsoft,0,0,1,0,0,0,0,0,M,AI-powered legal tax and news information tools as core product offering
TRI,Mistral AI,0,0,1,0,0,0,0,0,M,AI-powered legal tax and news information tools as core product offering
TRI,OpenAI,0,0,1,0,0,0,0,0,M,AI-powered legal tax and news information tools as core product offering
TRI,Runway,0,0,1,0,0,0,0,0,M,AI-powered legal tax and news information tools as core product offering
TRI,ShengShu Technology,0,0,1,0,0,0,0,0,M,AI-powered legal tax and news information tools as core product offering
TRI,Stability AI,0,0,1,0,0,0,0,0,M,AI-powered legal tax and news information tools as core product offering
TRI,Zhipu AI,0,0,1,0,0,0,0,0,M,AI-powered legal tax and news information tools as core product offering
TRI,xAI,0,0,1,0,0,0,0,0,M,AI-powered legal tax and news information tools as core product offering
TSLA,Alibaba,0,0,0,1,0,0,0,0,H,FSD uses AI; core is automotive/energy
TSLA,Anthropic,0,0,0,1,0,0,0,0,H,FSD uses AI; core is automotive/energy
TSLA,DeepSeek,0,0,0,1,0,0,0,0,H,FSD uses AI; core is automotive/energy
TSLA,Google,0,0,0,1,0,0,0,0,H,FSD uses AI; core is automotive/energy
TSLA,Kuaishou,0,0,0,1,0,0,0,0,H,FSD uses AI; core is automotive/energy
TSLA,Meta,0,0,0,1,0,0,0,0,H,FSD uses AI; core is automotive/energy
TSLA,Microsoft,0,0,0,1,0,0,0,0,H,FSD uses AI; core is automotive/energy
TSLA,Mistral AI,0,0,0,1,0,0,0,0,H,FSD uses AI; core is automotive/energy
TSLA,OpenAI,0,0,0,1,0,0,0,0,H,FSD uses AI; core is automotive/energy
TSLA,Runway,0,0,0,1,0,0,0,0,H,FSD uses AI; core is automotive/energy
TSLA,ShengShu Technology,0,0,0,1,0,0,0,0,H,FSD uses AI; core is automotive/energy
TSLA,Stability AI,0,0,0,1,0,0,0,0,H,FSD uses AI; core is automotive/energy
TSLA,Zhipu AI,0,0,0,1,0,0,0,0,H,FSD uses AI; core is automotive/energy
TSLA,xAI,0,0,0,1,0,0,0,0,H,FSD uses AI; core is automotive/energy
TSM,Alibaba,1,0,0,0,0,0,0,0,H,Fabricates AI chips for NVIDIA/AMD and other AI silicon designers
TSM,Anthropic,1,0,0,0,0,0,0,0,H,Fabricates AI chips for NVIDIA/AMD and other AI silicon designers
TSM,DeepSeek,1,0,0,0,0,0,0,0,H,Fabricates AI chips for NVIDIA/AMD and other AI silicon designers
TSM,Google,1,0,0,0,0,0,0,0,H,Fabricates AI chips for NVIDIA/AMD and other AI silicon designers
TSM,Kuaishou,1,0,0,0,0,0,0,0,H,Fabricates AI chips for NVIDIA/AMD and other AI silicon designers
TSM,Meta,1,0,0,0,0,0,0,0,H,Fabricates AI chips for NVIDIA/AMD and other AI silicon designers
TSM,Microsoft,1,0,0,0,0,0,0,0,H,Fabricates AI chips for NVIDIA/AMD and other AI silicon designers
TSM,Mistral AI,1,0,0,0,0,0,0,0,H,Fabricates AI chips for NVIDIA/AMD and other AI silicon designers
TSM,OpenAI,1,0,0,0,0,0,0,0,H,Fabricates AI chips for NVIDIA/AMD and other AI silicon designers
TSM,Runway,1,0,0,0,0,0,0,0,H,Fabricates AI chips for NVIDIA/AMD and other AI silicon designers
TSM,ShengShu Technology,1,0,0,0,0,0,0,0,H,Fabricates AI chips for NVIDIA/AMD and other AI silicon designers
TSM,Stability AI,1,0,0,0,0,0,0,0,H,Fabricates AI chips for NVIDIA/AMD and other AI silicon designers
TSM,Zhipu AI,1,0,0,0,0,0,0,0,H,Fabricates AI chips for NVIDIA/AMD and other AI silicon designers
TSM,xAI,1,0,0,0,0,0,0,0,H,Fabricates AI chips for NVIDIA/AMD and other AI silicon designers
TTD,Alibaba,0,0,1,0,0,0,0,0,M,Kokai AI-powered ad bidding
TTD,Anthropic,0,0,1,0,0,0,0,0,M,Kokai AI-powered ad bidding
TTD,DeepSeek,0,0,1,0,0,0,0,0,M,Kokai AI-powered ad bidding
TTD,Google,0,0,1,0,0,0,0,0,M,Kokai AI-powered ad bidding
TTD,Kuaishou,0,0,1,0,0,0,0,0,M,Kokai AI-powered ad bidding
TTD,Meta,0,0,1,0,0,0,0,0,M,Kokai AI-powered ad bidding
TTD,Microsoft,0,0,1,0,0,0,0,0,M,Kokai AI-powered ad bidding
TTD,Mistral AI,0,0,1,0,0,0,0,0,M,Kokai AI-powered ad bidding
TTD,OpenAI,0,0,1,0,0,0,0,0,M,Kokai AI-powered ad bidding
TTD,Runway,0,0,1,0,0,0,0,0,M,Kokai AI-powered ad bidding
TTD,ShengShu Technology,0,0,1,0,0,0,0,0,M,Kokai AI-powered ad bidding
TTD,Stability AI,0,0,1,0,0,0,0,0,M,Kokai AI-powered ad bidding
TTD,Zhipu AI,0,0,1,0,0,0,0,0,M,Kokai AI-powered ad bidding
TTD,xAI,0,0,1,0,0,0,0,0,M,Kokai AI-powered ad bidding
TWLO,Alibaba,0,0,1,0,0,0,0,0,M,CustomerAI platform; LLM-powered comms
TWLO,Anthropic,0,0,1,0,0,0,0,0,M,CustomerAI platform; LLM-powered comms
TWLO,DeepSeek,0,0,1,0,0,0,0,0,M,CustomerAI platform; LLM-powered comms
TWLO,Google,0,0,1,0,0,0,0,0,M,CustomerAI platform; LLM-powered comms
TWLO,Kuaishou,0,0,1,0,0,0,0,0,M,CustomerAI platform; LLM-powered comms
TWLO,Meta,0,0,1,0,0,0,0,0,M,CustomerAI platform; LLM-powered comms
TWLO,Microsoft,0,0,1,0,0,0,0,0,M,CustomerAI platform; LLM-powered comms
TWLO,Mistral AI,0,0,1,0,0,0,0,0,M,CustomerAI platform; LLM-powered comms
TWLO,OpenAI,0,0,1,0,0,0,0,0,M,CustomerAI platform; LLM-powered comms
TWLO,Runway,0,0,1,0,0,0,0,0,M,CustomerAI platform; LLM-powered comms
TWLO,ShengShu Technology,0,0,1,0,0,0,0,0,M,CustomerAI platform; LLM-powered comms
TWLO,Stability AI,0,0,1,0,0,0,0,0,M,CustomerAI platform; LLM-powered comms
TWLO,Zhipu AI,0,0,1,0,0,0,0,0,M,CustomerAI platform; LLM-powered comms
TWLO,xAI,0,0,1,0,0,0,0,0,M,CustomerAI platform; LLM-powered comms
UBER,Alibaba,0,0,0,1,0,0,0,0,H,AI routing/pricing optimization; core is transportation
UBER,Anthropic,0,0,0,1,0,0,0,0,H,AI routing/pricing optimization; core is transportation
UBER,DeepSeek,0,0,0,1,0,0,0,0,H,AI routing/pricing optimization; core is transportation
UBER,Google,0,0,0,1,0,0,0,0,H,AI routing/pricing optimization; core is transportation
UBER,Kuaishou,0,0,0,1,0,0,0,0,H,AI routing/pricing optimization; core is transportation
UBER,Meta,0,0,0,1,0,0,0,0,H,AI routing/pricing optimization; core is transportation
UBER,Microsoft,0,0,0,1,0,0,0,0,H,AI routing/pricing optimization; core is transportation
UBER,Mistral AI,0,0,0,1,0,0,0,0,H,AI routing/pricing optimization; core is transportation
UBER,OpenAI,0,0,0,1,0,0,0,0,H,AI routing/pricing optimization; core is transportation
UBER,Runway,0,0,0,1,0,0,0,0,H,AI routing/pricing optimization; core is transportation
UBER,ShengShu Technology,0,0,0,1,0,0,0,0,H,AI routing/pricing optimization; core is transportation
UBER,Stability AI,0,0,0,1,0,0,0,0,H,AI routing/pricing optimization; core is transportation
UBER,Zhipu AI,0,0,0,1,0,0,0,0,H,AI routing/pricing optimization; core is transportation
UBER,xAI,0,0,0,1,0,0,0,0,H,AI routing/pricing optimization; core is transportation
WDAY,Alibaba,0,0,1,0,0,0,0,0,M,Workday AI embedded in HCM/finance
WDAY,Anthropic,0,0,1,0,0,0,0,0,M,Workday AI embedded in HCM/finance
WDAY,DeepSeek,0,0,1,0,0,0,0,0,M,Workday AI embedded in HCM/finance
WDAY,Google,0,0,1,0,0,0,0,0,M,Workday AI embedded in HCM/finance
WDAY,Kuaishou,0,0,1,0,0,0,0,0,M,Workday AI embedded in HCM/finance
WDAY,Meta,0,0,1,0,0,0,0,0,M,Workday AI embedded in HCM/finance
WDAY,Microsoft,0,0,1,0,0,0,0,0,M,Workday AI embedded in HCM/finance
WDAY,Mistral AI,0,0,1,0,0,0,0,0,M,Workday AI embedded in HCM/finance
WDAY,OpenAI,0,0,1,0,0,0,0,0,M,Workday AI embedded in HCM/finance
WDAY,Runway,0,0,1,0,0,0,0,0,M,Workday AI embedded in HCM/finance
WDAY,ShengShu Technology,0,0,1,0,0,0,0,0,M,Workday AI embedded in HCM/finance
WDAY,Stability AI,0,0,1,0,0,0,0,0,M,Workday AI embedded in HCM/finance
WDAY,Zhipu AI,0,0,1,0,0,0,0,0,M,Workday AI embedded in HCM/finance
WDAY,xAI,0,0,1,0,0,0,0,0,M,Workday AI embedded in HCM/finance
WIX,Alibaba,0,0,1,0,0,0,0,0,M,AI website builder; AI text/image generation
WIX,Anthropic,0,0,1,0,0,0,0,0,M,AI website builder; AI text/image generation
WIX,DeepSeek,0,0,1,0,0,0,0,0,M,AI website builder; AI text/image generation
WIX,Google,0,0,1,0,0,0,0,0,M,AI website builder; AI text/image generation
WIX,Kuaishou,0,0,1,0,0,0,0,0,M,AI website builder; AI text/image generation
WIX,Meta,0,0,1,0,0,0,0,0,M,AI website builder; AI text/image generation
WIX,Microsoft,0,0,1,0,0,0,0,0,M,AI website builder; AI text/image generation
WIX,Mistral AI,0,0,1,0,0,0,0,0,M,AI website builder; AI text/image generation
