company_id,creator,upstream_hardware,upstream_cloud,downstream_integrator,downstream_deployer,downstream_enabler,competitor,is_investor,is_owner,confidence,justification
PONY,Google,0,0,0,1,0,0,0,0,M,R4:autonomous driving AI within mobility business
PONY,Kuaishou,0,0,0,1,0,0,0,0,M,R4:autonomous driving AI within mobility business
PONY,Meta,0,0,0,1,0,0,0,0,M,R4:autonomous driving AI within mobility business
PONY,Microsoft,0,0,0,1,0,0,0,0,M,R4:autonomous driving AI within mobility business
PONY,Mistral AI,0,0,0,1,0,0,0,0,M,R4:autonomous driving AI within mobility business
PONY,OpenAI,0,0,0,1,0,0,0,0,M,R4:autonomous driving AI within mobility business
PONY,Runway,0,0,0,1,0,0,0,0,M,R4:autonomous driving AI within mobility business
PONY,ShengShu Technology,0,0,0,1,0,0,0,0,M,R4:autonomous driving AI within mobility business
PONY,Stability AI,0,0,0,1,0,0,0,0,M,R4:autonomous driving AI within mobility business
PONY,Zhipu AI,0,0,0,1,0,0,0,0,M,R4:autonomous driving AI within mobility business
PONY,xAI,0,0,0,1,0,0,0,0,M,R4:autonomous driving AI within mobility business
QCOM,Alibaba,1,0,0,0,0,0,0,0,M,R1:edge and on-device AI inference chips
QCOM,Anthropic,1,0,0,0,0,0,0,0,M,R1:edge and on-device AI inference chips
QCOM,DeepSeek,1,0,0,0,0,0,0,0,M,R1:edge and on-device AI inference chips
QCOM,Google,1,0,0,0,0,0,0,0,M,R1:edge and on-device AI inference chips
QCOM,Kuaishou,1,0,0,0,0,0,0,0,M,R1:edge and on-device AI inference chips
QCOM,Meta,1,0,0,0,0,0,0,0,M,R1:edge and on-device AI inference chips
QCOM,Microsoft,1,0,0,0,0,0,0,0,M,R1:edge and on-device AI inference chips
QCOM,Mistral AI,1,0,0,0,0,0,0,0,M,R1:edge and on-device AI inference chips
QCOM,OpenAI,1,0,0,0,0,0,0,0,M,R1:edge and on-device AI inference chips
QCOM,Runway,1,0,0,0,0,0,0,0,M,R1:edge and on-device AI inference chips
QCOM,ShengShu Technology,1,0,0,0,0,0,0,0,M,R1:edge and on-device AI inference chips
QCOM,Stability AI,1,0,0,0,0,0,0,0,M,R1:edge and on-device AI inference chips
QCOM,Zhipu AI,1,0,0,0,0,0,0,0,M,R1:edge and on-device AI inference chips
QCOM,xAI,1,0,0,0,0,0,0,0,M,R1:edge and on-device AI inference chips
QUBT,Alibaba,0,0,1,0,0,0,0,0,L,R3:quantum-AI optimization with marginal LLM relevance
QUBT,Anthropic,0,0,1,0,0,0,0,0,L,R3:quantum-AI optimization with marginal LLM relevance
QUBT,DeepSeek,0,0,1,0,0,0,0,0,L,R3:quantum-AI optimization with marginal LLM relevance
QUBT,Google,0,0,1,0,0,0,0,0,L,R3:quantum-AI optimization with marginal LLM relevance
QUBT,Kuaishou,0,0,1,0,0,0,0,0,L,R3:quantum-AI optimization with marginal LLM relevance
QUBT,Meta,0,0,1,0,0,0,0,0,L,R3:quantum-AI optimization with marginal LLM relevance
QUBT,Microsoft,0,0,1,0,0,0,0,0,L,R3:quantum-AI optimization with marginal LLM relevance
QUBT,Mistral AI,0,0,1,0,0,0,0,0,L,R3:quantum-AI optimization with marginal LLM relevance
QUBT,OpenAI,0,0,1,0,0,0,0,0,L,R3:quantum-AI optimization with marginal LLM relevance
QUBT,Runway,0,0,1,0,0,0,0,0,L,R3:quantum-AI optimization with marginal LLM relevance
QUBT,ShengShu Technology,0,0,1,0,0,0,0,0,L,R3:quantum-AI optimization with marginal LLM relevance
QUBT,Stability AI,0,0,1,0,0,0,0,0,L,R3:quantum-AI optimization with marginal LLM relevance
QUBT,Zhipu AI,0,0,1,0,0,0,0,0,L,R3:quantum-AI optimization with marginal LLM relevance
QUBT,xAI,0,0,1,0,0,0,0,0,L,R3:quantum-AI optimization with marginal LLM relevance
SHOP,Alibaba,0,0,1,0,0,0,0,0,M,R3:Shopify Magic and AI commerce features
SHOP,Anthropic,0,0,1,0,0,0,0,0,M,R3:Shopify Magic and AI commerce features
SHOP,DeepSeek,0,0,1,0,0,0,0,0,M,R3:Shopify Magic and AI commerce features
SHOP,Google,0,0,1,0,0,0,0,0,M,R3:Shopify Magic and AI commerce features
SHOP,Kuaishou,0,0,1,0,0,0,0,0,M,R3:Shopify Magic and AI commerce features
SHOP,Meta,0,0,1,0,0,0,0,0,M,R3:Shopify Magic and AI commerce features
SHOP,Microsoft,0,0,1,0,0,0,0,0,M,R3:Shopify Magic and AI commerce features
SHOP,Mistral AI,0,0,1,0,0,0,0,0,M,R3:Shopify Magic and AI commerce features
SHOP,OpenAI,0,0,1,0,0,0,0,0,M,R3:Shopify Magic and AI commerce features
SHOP,Runway,0,0,1,0,0,0,0,0,M,R3:Shopify Magic and AI commerce features
SHOP,ShengShu Technology,0,0,1,0,0,0,0,0,M,R3:Shopify Magic and AI commerce features
SHOP,Stability AI,0,0,1,0,0,0,0,0,M,R3:Shopify Magic and AI commerce features
SHOP,Zhipu AI,0,0,1,0,0,0,0,0,M,R3:Shopify Magic and AI commerce features
SHOP,xAI,0,0,1,0,0,0,0,0,M,R3:Shopify Magic and AI commerce features
SIE GR,Alibaba,0,0,0,1,0,0,0,0,H,R4:industrial AI and digital-twin deployment
SIE GR,Anthropic,0,0,0,1,0,0,0,0,H,R4:industrial AI and digital-twin deployment
SIE GR,DeepSeek,0,0,0,1,0,0,0,0,H,R4:industrial AI and digital-twin deployment
SIE GR,Google,0,0,0,1,0,0,0,0,H,R4:industrial AI and digital-twin deployment
SIE GR,Kuaishou,0,0,0,1,0,0,0,0,H,R4:industrial AI and digital-twin deployment
SIE GR,Meta,0,0,0,1,0,0,0,0,H,R4:industrial AI and digital-twin deployment
SIE GR,Microsoft,0,0,0,1,0,0,0,0,H,R4:industrial AI and digital-twin deployment
SIE GR,Mistral AI,0,0,0,1,0,0,0,0,H,R4:industrial AI and digital-twin deployment
SIE GR,OpenAI,0,0,0,1,0,0,0,0,H,R4:industrial AI and digital-twin deployment
SIE GR,Runway,0,0,0,1,0,0,0,0,H,R4:industrial AI and digital-twin deployment
SIE GR,ShengShu Technology,0,0,0,1,0,0,0,0,H,R4:industrial AI and digital-twin deployment
SIE GR,Stability AI,0,0,0,1,0,0,0,0,H,R4:industrial AI and digital-twin deployment
SIE GR,Zhipu AI,0,0,0,1,0,0,0,0,H,R4:industrial AI and digital-twin deployment
SIE GR,xAI,0,0,0,1,0,0,0,0,H,R4:industrial AI and digital-twin deployment
SMCI,Alibaba,1,0,0,0,0,0,0,0,H,R1:AI-optimized GPU server systems
SMCI,Anthropic,1,0,0,0,0,0,0,0,H,R1:AI-optimized GPU server systems
SMCI,DeepSeek,1,0,0,0,0,0,0,0,H,R1:AI-optimized GPU server systems
SMCI,Google,1,0,0,0,0,0,0,0,H,R1:AI-optimized GPU server systems
SMCI,Kuaishou,1,0,0,0,0,0,0,0,H,R1:AI-optimized GPU server systems
SMCI,Meta,1,0,0,0,0,0,0,0,H,R1:AI-optimized GPU server systems
SMCI,Microsoft,1,0,0,0,0,0,0,0,H,R1:AI-optimized GPU server systems
SMCI,Mistral AI,1,0,0,0,0,0,0,0,H,R1:AI-optimized GPU server systems
SMCI,OpenAI,1,0,0,0,0,0,0,0,H,R1:AI-optimized GPU server systems
SMCI,Runway,1,0,0,0,0,0,0,0,H,R1:AI-optimized GPU server systems
SMCI,ShengShu Technology,1,0,0,0,0,0,0,0,H,R1:AI-optimized GPU server systems
SMCI,Stability AI,1,0,0,0,0,0,0,0,H,R1:AI-optimized GPU server systems
SMCI,Zhipu AI,1,0,0,0,0,0,0,0,H,R1:AI-optimized GPU server systems
SMCI,xAI,1,0,0,0,0,0,0,0,H,R1:AI-optimized GPU server systems
SNAP,Alibaba,0,0,0,1,0,0,0,0,H,R4:AI features in social media and AR products
SNAP,Anthropic,0,0,0,1,0,0,0,0,H,R4:AI features in social media and AR products
SNAP,DeepSeek,0,0,0,1,0,0,0,0,H,R4:AI features in social media and AR products
SNAP,Google,0,0,0,1,0,0,0,0,H,R4:AI features in social media and AR products
SNAP,Kuaishou,0,0,0,1,0,0,0,0,H,R4:AI features in social media and AR products
SNAP,Meta,0,0,0,1,0,0,0,0,H,R4:AI features in social media and AR products
SNAP,Microsoft,0,0,0,1,0,0,0,0,H,R4:AI features in social media and AR products
SNAP,Mistral AI,0,0,0,1,0,0,0,0,H,R4:AI features in social media and AR products
SNAP,OpenAI,0,0,0,1,0,0,0,0,H,R4:AI features in social media and AR products
SNAP,Runway,0,0,0,1,0,0,0,0,H,R4:AI features in social media and AR products
SNAP,ShengShu Technology,0,0,0,1,0,0,0,0,H,R4:AI features in social media and AR products
SNAP,Stability AI,0,0,0,1,0,0,0,0,H,R4:AI features in social media and AR products
SNAP,Zhipu AI,0,0,0,1,0,0,0,0,H,R4:AI features in social media and AR products
SNAP,xAI,0,0,0,1,0,0,0,0,H,R4:AI features in social media and AR products
SNOW,Alibaba,0,0,1,0,0,0,0,0,H,R3:Cortex AI embeds LLMs in data cloud products
SNOW,Anthropic,0,0,1,0,0,0,0,0,H,R3:Cortex AI embeds LLMs in data cloud products
SNOW,DeepSeek,0,0,1,0,0,0,0,0,H,R3:Cortex AI embeds LLMs in data cloud products
SNOW,Google,0,0,1,0,0,0,0,0,H,R3:Cortex AI embeds LLMs in data cloud products
SNOW,Kuaishou,0,0,1,0,0,0,0,0,H,R3:Cortex AI embeds LLMs in data cloud products
SNOW,Meta,0,0,1,0,0,0,0,0,H,R3:Cortex AI embeds LLMs in data cloud products
SNOW,Microsoft,0,0,1,0,0,0,0,0,H,R3:Cortex AI embeds LLMs in data cloud products
SNOW,Mistral AI,0,0,1,0,0,0,0,0,H,R3:Cortex AI embeds LLMs in data cloud products
SNOW,OpenAI,0,0,1,0,0,0,0,0,H,R3:Cortex AI embeds LLMs in data cloud products
SNOW,Runway,0,0,1,0,0,0,0,0,H,R3:Cortex AI embeds LLMs in data cloud products
SNOW,ShengShu Technology,0,0,1,0,0,0,0,0,H,R3:Cortex AI embeds LLMs in data cloud products
SNOW,Stability AI,0,0,1,0,0,0,0,0,H,R3:Cortex AI embeds LLMs in data cloud products
SNOW,Zhipu AI,0,0,1,0,0,0,0,0,H,R3:Cortex AI embeds LLMs in data cloud products
SNOW,xAI,0,0,1,0,0,0,0,0,H,R3:Cortex AI embeds LLMs in data cloud products
SNPS,Alibaba,0,0,1,0,0,0,0,0,H,R3:AI-powered EDA tools
SNPS,Anthropic,0,0,1,0,0,0,0,0,H,R3:AI-powered EDA tools
SNPS,DeepSeek,0,0,1,0,0,0,0,0,H,R3:AI-powered EDA tools
SNPS,Google,0,0,1,0,0,0,0,0,H,R3:AI-powered EDA tools
SNPS,Kuaishou,0,0,1,0,0,0,0,0,H,R3:AI-powered EDA tools
SNPS,Meta,0,0,1,0,0,0,0,0,H,R3:AI-powered EDA tools
SNPS,Microsoft,0,0,1,0,0,0,0,0,H,R3:AI-powered EDA tools
SNPS,Mistral AI,0,0,1,0,0,0,0,0,H,R3:AI-powered EDA tools
SNPS,OpenAI,0,0,1,0,0,0,0,0,H,R3:AI-powered EDA tools
SNPS,Runway,0,0,1,0,0,0,0,0,H,R3:AI-powered EDA tools
SNPS,ShengShu Technology,0,0,1,0,0,0,0,0,H,R3:AI-powered EDA tools
SNPS,Stability AI,0,0,1,0,0,0,0,0,H,R3:AI-powered EDA tools
SNPS,Zhipu AI,0,0,1,0,0,0,0,0,H,R3:AI-powered EDA tools
SNPS,xAI,0,0,1,0,0,0,0,0,H,R3:AI-powered EDA tools
SOUN,Alibaba,0,0,1,0,0,0,0,0,H,R3:voice AI platform powered by foundation-model capability
SOUN,Anthropic,0,0,1,0,0,0,0,0,H,R3:voice AI platform powered by foundation-model capability
SOUN,DeepSeek,0,0,1,0,0,0,0,0,H,R3:voice AI platform powered by foundation-model capability
SOUN,Google,0,0,1,0,0,0,0,0,H,R3:voice AI platform powered by foundation-model capability
SOUN,Kuaishou,0,0,1,0,0,0,0,0,H,R3:voice AI platform powered by foundation-model capability
SOUN,Meta,0,0,1,0,0,0,0,0,H,R3:voice AI platform powered by foundation-model capability
SOUN,Microsoft,0,0,1,0,0,0,0,0,H,R3:voice AI platform powered by foundation-model capability
SOUN,Mistral AI,0,0,1,0,0,0,0,0,H,R3:voice AI platform powered by foundation-model capability
SOUN,OpenAI,0,0,1,0,0,0,0,0,H,R3:voice AI platform powered by foundation-model capability
SOUN,Runway,0,0,1,0,0,0,0,0,H,R3:voice AI platform powered by foundation-model capability
SOUN,ShengShu Technology,0,0,1,0,0,0,0,0,H,R3:voice AI platform powered by foundation-model capability
SOUN,Stability AI,0,0,1,0,0,0,0,0,H,R3:voice AI platform powered by foundation-model capability
SOUN,Zhipu AI,0,0,1,0,0,0,0,0,H,R3:voice AI platform powered by foundation-model capability
SOUN,xAI,0,0,1,0,0,0,0,0,H,R3:voice AI platform powered by foundation-model capability
STNE,Alibaba,0,0,0,1,0,0,0,0,L,R4:AI deployed in payments and financial services
STNE,Anthropic,0,0,0,1,0,0,0,0,L,R4:AI deployed in payments and financial services
STNE,DeepSeek,0,0,0,1,0,0,0,0,L,R4:AI deployed in payments and financial services
STNE,Google,0,0,0,1,0,0,0,0,L,R4:AI deployed in payments and financial services
STNE,Kuaishou,0,0,0,1,0,0,0,0,L,R4:AI deployed in payments and financial services
STNE,Meta,0,0,0,1,0,0,0,0,L,R4:AI deployed in payments and financial services
STNE,Microsoft,0,0,0,1,0,0,0,0,L,R4:AI deployed in payments and financial services
STNE,Mistral AI,0,0,0,1,0,0,0,0,L,R4:AI deployed in payments and financial services
STNE,OpenAI,0,0,0,1,0,0,0,0,L,R4:AI deployed in payments and financial services
STNE,Runway,0,0,0,1,0,0,0,0,L,R4:AI deployed in payments and financial services
STNE,ShengShu Technology,0,0,0,1,0,0,0,0,L,R4:AI deployed in payments and financial services
STNE,Stability AI,0,0,0,1,0,0,0,0,L,R4:AI deployed in payments and financial services
STNE,Zhipu AI,0,0,0,1,0,0,0,0,L,R4:AI deployed in payments and financial services
STNE,xAI,0,0,0,1,0,0,0,0,L,R4:AI deployed in payments and financial services
STX,Alibaba,1,0,0,0,0,0,0,0,M,R1:data-center storage for AI data pipelines
STX,Anthropic,1,0,0,0,0,0,0,0,M,R1:data-center storage for AI data pipelines
STX,DeepSeek,1,0,0,0,0,0,0,0,M,R1:data-center storage for AI data pipelines
STX,Google,1,0,0,0,0,0,0,0,M,R1:data-center storage for AI data pipelines
STX,Kuaishou,1,0,0,0,0,0,0,0,M,R1:data-center storage for AI data pipelines
STX,Meta,1,0,0,0,0,0,0,0,M,R1:data-center storage for AI data pipelines
STX,Microsoft,1,0,0,0,0,0,0,0,M,R1:data-center storage for AI data pipelines
STX,Mistral AI,1,0,0,0,0,0,0,0,M,R1:data-center storage for AI data pipelines
STX,OpenAI,1,0,0,0,0,0,0,0,M,R1:data-center storage for AI data pipelines
STX,Runway,1,0,0,0,0,0,0,0,M,R1:data-center storage for AI data pipelines
STX,ShengShu Technology,1,0,0,0,0,0,0,0,M,R1:data-center storage for AI data pipelines
STX,Stability AI,1,0,0,0,0,0,0,0,M,R1:data-center storage for AI data pipelines
STX,Zhipu AI,1,0,0,0,0,0,0,0,M,R1:data-center storage for AI data pipelines
STX,xAI,1,0,0,0,0,0,0,0,M,R1:data-center storage for AI data pipelines
TDC,Alibaba,0,0,1,0,0,0,0,0,M,R3:AI and ML analytics platform features
TDC,Anthropic,0,0,1,0,0,0,0,0,M,R3:AI and ML analytics platform features
TDC,DeepSeek,0,0,1,0,0,0,0,0,M,R3:AI and ML analytics platform features
TDC,Google,0,0,1,0,0,0,0,0,M,R3:AI and ML analytics platform features
TDC,Kuaishou,0,0,1,0,0,0,0,0,M,R3:AI and ML analytics platform features
TDC,Meta,0,0,1,0,0,0,0,0,M,R3:AI and ML analytics platform features
TDC,Microsoft,0,0,1,0,0,0,0,0,M,R3:AI and ML analytics platform features
TDC,Mistral AI,0,0,1,0,0,0,0,0,M,R3:AI and ML analytics platform features
TDC,OpenAI,0,0,1,0,0,0,0,0,M,R3:AI and ML analytics platform features
TDC,Runway,0,0,1,0,0,0,0,0,M,R3:AI and ML analytics platform features
TDC,ShengShu Technology,0,0,1,0,0,0,0,0,M,R3:AI and ML analytics platform features
TDC,Stability AI,0,0,1,0,0,0,0,0,M,R3:AI and ML analytics platform features
TDC,Zhipu AI,0,0,1,0,0,0,0,0,M,R3:AI and ML analytics platform features
TDC,xAI,0,0,1,0,0,0,0,0,M,R3:AI and ML analytics platform features
TEMN SW,Alibaba,0,0,1,0,0,0,0,0,M,R3:GenAI banking software features
TEMN SW,Anthropic,0,0,1,0,0,0,0,0,M,R3:GenAI banking software features
TEMN SW,DeepSeek,0,0,1,0,0,0,0,0,M,R3:GenAI banking software features
TEMN SW,Google,0,0,1,0,0,0,0,0,M,R3:GenAI banking software features
TEMN SW,Kuaishou,0,0,1,0,0,0,0,0,M,R3:GenAI banking software features
TEMN SW,Meta,0,0,1,0,0,0,0,0,M,R3:GenAI banking software features
TEMN SW,Microsoft,0,0,1,0,0,0,0,0,M,R3:GenAI banking software features
TEMN SW,Mistral AI,0,0,1,0,0,0,0,0,M,R3:GenAI banking software features
TEMN SW,OpenAI,0,0,1,0,0,0,0,0,M,R3:GenAI banking software features
TEMN SW,Runway,0,0,1,0,0,0,0,0,M,R3:GenAI banking software features
TEMN SW,ShengShu Technology,0,0,1,0,0,0,0,0,M,R3:GenAI banking software features
TEMN SW,Stability AI,0,0,1,0,0,0,0,0,M,R3:GenAI banking software features
TEMN SW,Zhipu AI,0,0,1,0,0,0,0,0,M,R3:GenAI banking software features
TEMN SW,xAI,0,0,1,0,0,0,0,0,M,R3:GenAI banking software features
TIETO FH,Alibaba,0,0,0,0,1,0,0,0,H,R5:IT services and consulting with AI practice
TIETO FH,Anthropic,0,0,0,0,1,0,0,0,H,R5:IT services and consulting with AI practice
TIETO FH,DeepSeek,0,0,0,0,1,0,0,0,H,R5:IT services and consulting with AI practice
TIETO FH,Google,0,0,0,0,1,0,0,0,H,R5:IT services and consulting with AI practice
TIETO FH,Kuaishou,0,0,0,0,1,0,0,0,H,R5:IT services and consulting with AI practice
TIETO FH,Meta,0,0,0,0,1,0,0,0,H,R5:IT services and consulting with AI practice
TIETO FH,Microsoft,0,0,0,0,1,0,0,0,H,R5:IT services and consulting with AI practice
TIETO FH,Mistral AI,0,0,0,0,1,0,0,0,H,R5:IT services and consulting with AI practice
TIETO FH,OpenAI,0,0,0,0,1,0,0,0,H,R5:IT services and consulting with AI practice
TIETO FH,Runway,0,0,0,0,1,0,0,0,H,R5:IT services and consulting with AI practice
TIETO FH,ShengShu Technology,0,0,0,0,1,0,0,0,H,R5:IT services and consulting with AI practice
TIETO FH,Stability AI,0,0,0,0,1,0,0,0,H,R5:IT services and consulting with AI practice
TIETO FH,Zhipu AI,0,0,0,0,1,0,0,0,H,R5:IT services and consulting with AI practice
TIETO FH,xAI,0,0,0,0,1,0,0,0,H,R5:IT services and consulting with AI practice
TRI,Alibaba,0,0,1,0,0,0,0,0,M,R3:AI-powered professional information products
TRI,Anthropic,0,0,1,0,0,0,0,0,M,R3:AI-powered professional information products
TRI,DeepSeek,0,0,1,0,0,0,0,0,M,R3:AI-powered professional information products
TRI,Google,0,0,1,0,0,0,0,0,M,R3:AI-powered professional information products
TRI,Kuaishou,0,0,1,0,0,0,0,0,M,R3:AI-powered professional information products
TRI,Meta,0,0,1,0,0,0,0,0,M,R3:AI-powered professional information products
TRI,Microsoft,0,0,1,0,0,0,0,0,M,R3:AI-powered professional information products
TRI,Mistral AI,0,0,1,0,0,0,0,0,M,R3:AI-powered professional information products
TRI,OpenAI,0,0,1,0,0,0,0,0,M,R3:AI-powered professional information products
TRI,Runway,0,0,1,0,0,0,0,0,M,R3:AI-powered professional information products
TRI,ShengShu Technology,0,0,1,0,0,0,0,0,M,R3:AI-powered professional information products
TRI,Stability AI,0,0,1,0,0,0,0,0,M,R3:AI-powered professional information products
TRI,Zhipu AI,0,0,1,0,0,0,0,0,M,R3:AI-powered professional information products
TRI,xAI,0,0,1,0,0,0,0,0,M,R3:AI-powered professional information products
TSLA,Alibaba,0,0,0,1,0,0,0,0,H,R4:AI deployed in autonomous driving within automotive business
TSLA,Anthropic,0,0,0,1,0,0,0,0,H,R4:AI deployed in autonomous driving within automotive business
TSLA,DeepSeek,0,0,0,1,0,0,0,0,H,R4:AI deployed in autonomous driving within automotive business
TSLA,Google,0,0,0,1,0,0,0,0,H,R4:AI deployed in autonomous driving within automotive business
TSLA,Kuaishou,0,0,0,1,0,0,0,0,H,R4:AI deployed in autonomous driving within automotive business
TSLA,Meta,0,0,0,1,0,0,0,0,H,R4:AI deployed in autonomous driving within automotive business
TSLA,Microsoft,0,0,0,1,0,0,0,0,H,R4:AI deployed in autonomous driving within automotive business
TSLA,Mistral AI,0,0,0,1,0,0,0,0,H,R4:AI deployed in autonomous driving within automotive business
TSLA,OpenAI,0,0,0,1,0,0,0,0,H,R4:AI deployed in autonomous driving within automotive business
TSLA,Runway,0,0,0,1,0,0,0,0,H,R4:AI deployed in autonomous driving within automotive business
TSLA,ShengShu Technology,0,0,0,1,0,0,0,0,H,R4:AI deployed in autonomous driving within automotive business
TSLA,Stability AI,0,0,0,1,0,0,0,0,H,R4:AI deployed in autonomous driving within automotive business
TSLA,Zhipu AI,0,0,0,1,0,0,0,0,H,R4:AI deployed in autonomous driving within automotive business
TSLA,xAI,0,0,0,1,0,0,0,0,H,R4:AI deployed in autonomous driving within automotive business
TSM,Alibaba,1,0,0,0,0,0,0,0,H,R1:advanced-node foundry for AI accelerators
TSM,Anthropic,1,0,0,0,0,0,0,0,H,R1:advanced-node foundry for AI accelerators
TSM,DeepSeek,1,0,0,0,0,0,0,0,H,R1:advanced-node foundry for AI accelerators
TSM,Google,1,0,0,0,0,0,0,0,H,R1:advanced-node foundry for AI accelerators
TSM,Kuaishou,1,0,0,0,0,0,0,0,H,R1:advanced-node foundry for AI accelerators
TSM,Meta,1,0,0,0,0,0,0,0,H,R1:advanced-node foundry for AI accelerators
TSM,Microsoft,1,0,0,0,0,0,0,0,H,R1:advanced-node foundry for AI accelerators
TSM,Mistral AI,1,0,0,0,0,0,0,0,H,R1:advanced-node foundry for AI accelerators
TSM,OpenAI,1,0,0,0,0,0,0,0,H,R1:advanced-node foundry for AI accelerators
TSM,Runway,1,0,0,0,0,0,0,0,H,R1:advanced-node foundry for AI accelerators
TSM,ShengShu Technology,1,0,0,0,0,0,0,0,H,R1:advanced-node foundry for AI accelerators
TSM,Stability AI,1,0,0,0,0,0,0,0,H,R1:advanced-node foundry for AI accelerators
TSM,Zhipu AI,1,0,0,0,0,0,0,0,H,R1:advanced-node foundry for AI accelerators
TSM,xAI,1,0,0,0,0,0,0,0,H,R1:advanced-node foundry for AI accelerators
TTD,Alibaba,0,0,1,0,0,0,0,0,M,R3:AI-powered programmatic ad bidding platform
TTD,Anthropic,0,0,1,0,0,0,0,0,M,R3:AI-powered programmatic ad bidding platform
TTD,DeepSeek,0,0,1,0,0,0,0,0,M,R3:AI-powered programmatic ad bidding platform
TTD,Google,0,0,1,0,0,0,0,0,M,R3:AI-powered programmatic ad bidding platform
TTD,Kuaishou,0,0,1,0,0,0,0,0,M,R3:AI-powered programmatic ad bidding platform
TTD,Meta,0,0,1,0,0,0,0,0,M,R3:AI-powered programmatic ad bidding platform
TTD,Microsoft,0,0,1,0,0,0,0,0,M,R3:AI-powered programmatic ad bidding platform
TTD,Mistral AI,0,0,1,0,0,0,0,0,M,R3:AI-powered programmatic ad bidding platform
TTD,OpenAI,0,0,1,0,0,0,0,0,M,R3:AI-powered programmatic ad bidding platform
TTD,Runway,0,0,1,0,0,0,0,0,M,R3:AI-powered programmatic ad bidding platform
TTD,ShengShu Technology,0,0,1,0,0,0,0,0,M,R3:AI-powered programmatic ad bidding platform
TTD,Stability AI,0,0,1,0,0,0,0,0,M,R3:AI-powered programmatic ad bidding platform
TTD,Zhipu AI,0,0,1,0,0,0,0,0,M,R3:AI-powered programmatic ad bidding platform
TTD,xAI,0,0,1,0,0,0,0,0,M,R3:AI-powered programmatic ad bidding platform
TWLO,Alibaba,0,0,1,0,0,0,0,0,M,R3:CustomerAI and LLM-powered communication APIs
TWLO,Anthropic,0,0,1,0,0,0,0,0,M,R3:CustomerAI and LLM-powered communication APIs
TWLO,DeepSeek,0,0,1,0,0,0,0,0,M,R3:CustomerAI and LLM-powered communication APIs
TWLO,Google,0,0,1,0,0,0,0,0,M,R3:CustomerAI and LLM-powered communication APIs
TWLO,Kuaishou,0,0,1,0,0,0,0,0,M,R3:CustomerAI and LLM-powered communication APIs
TWLO,Meta,0,0,1,0,0,0,0,0,M,R3:CustomerAI and LLM-powered communication APIs
TWLO,Microsoft,0,0,1,0,0,0,0,0,M,R3:CustomerAI and LLM-powered communication APIs
TWLO,Mistral AI,0,0,1,0,0,0,0,0,M,R3:CustomerAI and LLM-powered communication APIs
TWLO,OpenAI,0,0,1,0,0,0,0,0,M,R3:CustomerAI and LLM-powered communication APIs
TWLO,Runway,0,0,1,0,0,0,0,0,M,R3:CustomerAI and LLM-powered communication APIs
TWLO,ShengShu Technology,0,0,1,0,0,0,0,0,M,R3:CustomerAI and LLM-powered communication APIs
TWLO,Stability AI,0,0,1,0,0,0,0,0,M,R3:CustomerAI and LLM-powered communication APIs
TWLO,Zhipu AI,0,0,1,0,0,0,0,0,M,R3:CustomerAI and LLM-powered communication APIs
TWLO,xAI,0,0,1,0,0,0,0,0,M,R3:CustomerAI and LLM-powered communication APIs
UBER,Alibaba,0,0,0,1,0,0,0,0,H,R4:AI for routing pricing and platform operations
UBER,Anthropic,0,0,0,1,0,0,0,0,H,R4:AI for routing pricing and platform operations
UBER,DeepSeek,0,0,0,1,0,0,0,0,H,R4:AI for routing pricing and platform operations
UBER,Google,0,0,0,1,0,0,0,0,H,R4:AI for routing pricing and platform operations
UBER,Kuaishou,0,0,0,1,0,0,0,0,H,R4:AI for routing pricing and platform operations
UBER,Meta,0,0,0,1,0,0,0,0,H,R4:AI for routing pricing and platform operations
UBER,Microsoft,0,0,0,1,0,0,0,0,H,R4:AI for routing pricing and platform operations
UBER,Mistral AI,0,0,0,1,0,0,0,0,H,R4:AI for routing pricing and platform operations
UBER,OpenAI,0,0,0,1,0,0,0,0,H,R4:AI for routing pricing and platform operations
UBER,Runway,0,0,0,1,0,0,0,0,H,R4:AI for routing pricing and platform operations
UBER,ShengShu Technology,0,0,0,1,0,0,0,0,H,R4:AI for routing pricing and platform operations
UBER,Stability AI,0,0,0,1,0,0,0,0,H,R4:AI for routing pricing and platform operations
UBER,Zhipu AI,0,0,0,1,0,0,0,0,H,R4:AI for routing pricing and platform operations
UBER,xAI,0,0,0,1,0,0,0,0,H,R4:AI for routing pricing and platform operations
WDAY,Alibaba,0,0,1,0,0,0,0,0,M,R3:AI embedded in HCM and finance platform
WDAY,Anthropic,0,0,1,0,0,0,0,0,M,R3:AI embedded in HCM and finance platform
WDAY,DeepSeek,0,0,1,0,0,0,0,0,M,R3:AI embedded in HCM and finance platform
WDAY,Google,0,0,1,0,0,0,0,0,M,R3:AI embedded in HCM and finance platform
WDAY,Kuaishou,0,0,1,0,0,0,0,0,M,R3:AI embedded in HCM and finance platform
WDAY,Meta,0,0,1,0,0,0,0,0,M,R3:AI embedded in HCM and finance platform
WDAY,Microsoft,0,0,1,0,0,0,0,0,M,R3:AI embedded in HCM and finance platform
WDAY,Mistral AI,0,0,1,0,0,0,0,0,M,R3:AI embedded in HCM and finance platform
WDAY,OpenAI,0,0,1,0,0,0,0,0,M,R3:AI embedded in HCM and finance platform
WDAY,Runway,0,0,1,0,0,0,0,0,M,R3:AI embedded in HCM and finance platform
