ticker,company,creator,r1_upstream_hardware,r1_upstream_hardware_conf,r2_upstream_cloud,r2_upstream_cloud_conf,r3_downstream_integrator,r3_downstream_integrator_conf,r4_downstream_deployer,r4_downstream_deployer_conf,r5_downstream_enabler,r5_downstream_enabler_conf,r6_competitor,r6_competitor_conf,f2_is_owner,f2_is_owner_conf,f1_is_investor,f1_is_investor_conf,justification,coder,coded_at
DASH,DoorDash,Anthropic,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: AI 物流调度/推荐，核心是配送平台,A,2026-07-27
DASH,DoorDash,DeepSeek,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: AI 物流调度/推荐，核心是配送平台,A,2026-07-27
DASH,DoorDash,Alibaba,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: AI 物流调度/推荐，核心是配送平台,A,2026-07-27
DASH,DoorDash,xAI,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: AI 物流调度/推荐，核心是配送平台,A,2026-07-27
DASH,DoorDash,Meta,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: AI 物流调度/推荐，核心是配送平台,A,2026-07-27
DASH,DoorDash,Mistral,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: AI 物流调度/推荐，核心是配送平台,A,2026-07-27
DASH,DoorDash,Microsoft,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: AI 物流调度/推荐，核心是配送平台,A,2026-07-27
DASH,DoorDash,Kimi,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: AI 物流调度/推荐，核心是配送平台,A,2026-07-27
DASH,DoorDash,Z AI,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: AI 物流调度/推荐，核心是配送平台,A,2026-07-27
DASH,DoorDash,Amazon,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: AI 物流调度/推荐，核心是配送平台,A,2026-07-27
DASH,DoorDash,MiniMax,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: AI 物流调度/推荐，核心是配送平台,A,2026-07-27
DASH,DoorDash,Stability.ai,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: AI 物流调度/推荐，核心是配送平台,A,2026-07-27
DASH,DoorDash,Midjourney,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: AI 物流调度/推荐，核心是配送平台,A,2026-07-27
DASH,DoorDash,Runway,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: AI 物流调度/推荐，核心是配送平台,A,2026-07-27
DASH,DoorDash,Black Forest Labs,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: AI 物流调度/推荐，核心是配送平台,A,2026-07-27
DASH,DoorDash,Suno,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: AI 物流调度/推荐，核心是配送平台,A,2026-07-27
DASH,DoorDash,Udio,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: AI 物流调度/推荐，核心是配送平台,A,2026-07-27
DASH,DoorDash,Kyutai,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: AI 物流调度/推荐，核心是配送平台,A,2026-07-27
DASH,DoorDash,Recraft,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: AI 物流调度/推荐，核心是配送平台,A,2026-07-27
DASH,DoorDash,KlingAI,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: AI 物流调度/推荐，核心是配送平台,A,2026-07-27
DASH,DoorDash,Vidu,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: AI 物流调度/推荐，核心是配送平台,A,2026-07-27
DASH,DoorDash,ElevenLabs,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: AI 物流调度/推荐，核心是配送平台,A,2026-07-27
DASH,DoorDash,ByteDance Seed,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: AI 物流调度/推荐，核心是配送平台,A,2026-07-27
FTNT,Fortinet,OpenAI,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: FortiAI 威胁检测（codebook）,A,2026-07-27
FTNT,Fortinet,Google,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: FortiAI 威胁检测（codebook）,A,2026-07-27
FTNT,Fortinet,Anthropic,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: FortiAI 威胁检测（codebook）,A,2026-07-27
FTNT,Fortinet,DeepSeek,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: FortiAI 威胁检测（codebook）,A,2026-07-27
FTNT,Fortinet,Alibaba,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: FortiAI 威胁检测（codebook）,A,2026-07-27
FTNT,Fortinet,xAI,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: FortiAI 威胁检测（codebook）,A,2026-07-27
FTNT,Fortinet,Meta,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: FortiAI 威胁检测（codebook）,A,2026-07-27
FTNT,Fortinet,Mistral,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: FortiAI 威胁检测（codebook）,A,2026-07-27
FTNT,Fortinet,Microsoft,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: FortiAI 威胁检测（codebook）,A,2026-07-27
FTNT,Fortinet,Kimi,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: FortiAI 威胁检测（codebook）,A,2026-07-27
FTNT,Fortinet,Z AI,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: FortiAI 威胁检测（codebook）,A,2026-07-27
FTNT,Fortinet,Amazon,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: FortiAI 威胁检测（codebook）,A,2026-07-27
FTNT,Fortinet,MiniMax,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: FortiAI 威胁检测（codebook）,A,2026-07-27
FTNT,Fortinet,Stability.ai,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: FortiAI 威胁检测（codebook）,A,2026-07-27
FTNT,Fortinet,Midjourney,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: FortiAI 威胁检测（codebook）,A,2026-07-27
FTNT,Fortinet,Runway,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: FortiAI 威胁检测（codebook）,A,2026-07-27
FTNT,Fortinet,Black Forest Labs,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: FortiAI 威胁检测（codebook）,A,2026-07-27
FTNT,Fortinet,Suno,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: FortiAI 威胁检测（codebook）,A,2026-07-27
FTNT,Fortinet,Udio,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: FortiAI 威胁检测（codebook）,A,2026-07-27
FTNT,Fortinet,Kyutai,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: FortiAI 威胁检测（codebook）,A,2026-07-27
FTNT,Fortinet,Recraft,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: FortiAI 威胁检测（codebook）,A,2026-07-27
FTNT,Fortinet,KlingAI,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: FortiAI 威胁检测（codebook）,A,2026-07-27
FTNT,Fortinet,Vidu,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: FortiAI 威胁检测（codebook）,A,2026-07-27
FTNT,Fortinet,ElevenLabs,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: FortiAI 威胁检测（codebook）,A,2026-07-27
FTNT,Fortinet,ByteDance Seed,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: FortiAI 威胁检测（codebook）,A,2026-07-27
INTC,Intel,OpenAI,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: Xeon 数据中心 CPU、Gaudi 加速器与代工,A,2026-07-27
INTC,Intel,Google,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: Xeon 数据中心 CPU、Gaudi 加速器与代工,A,2026-07-27
INTC,Intel,Anthropic,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: Xeon 数据中心 CPU、Gaudi 加速器与代工,A,2026-07-27
INTC,Intel,DeepSeek,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: Xeon 数据中心 CPU、Gaudi 加速器与代工（对中国发布方受出口管制，置信度降档）,A,2026-07-27
INTC,Intel,Alibaba,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: Xeon 数据中心 CPU、Gaudi 加速器与代工（对中国发布方受出口管制，置信度降档）,A,2026-07-27
INTC,Intel,xAI,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: Xeon 数据中心 CPU、Gaudi 加速器与代工,A,2026-07-27
INTC,Intel,Meta,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: Xeon 数据中心 CPU、Gaudi 加速器与代工,A,2026-07-27
INTC,Intel,Mistral,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: Xeon 数据中心 CPU、Gaudi 加速器与代工,A,2026-07-27
INTC,Intel,Microsoft,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: Xeon 数据中心 CPU、Gaudi 加速器与代工,A,2026-07-27
INTC,Intel,Kimi,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: Xeon 数据中心 CPU、Gaudi 加速器与代工（对中国发布方受出口管制，置信度降档）,A,2026-07-27
INTC,Intel,Z AI,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: Xeon 数据中心 CPU、Gaudi 加速器与代工（对中国发布方受出口管制，置信度降档）,A,2026-07-27
INTC,Intel,Amazon,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: Xeon 数据中心 CPU、Gaudi 加速器与代工,A,2026-07-27
INTC,Intel,MiniMax,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: Xeon 数据中心 CPU、Gaudi 加速器与代工（对中国发布方受出口管制，置信度降档）,A,2026-07-27
INTC,Intel,Stability.ai,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: Xeon 数据中心 CPU、Gaudi 加速器与代工,A,2026-07-27
INTC,Intel,Midjourney,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: Xeon 数据中心 CPU、Gaudi 加速器与代工,A,2026-07-27
INTC,Intel,Runway,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: Xeon 数据中心 CPU、Gaudi 加速器与代工,A,2026-07-27
INTC,Intel,Black Forest Labs,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: Xeon 数据中心 CPU、Gaudi 加速器与代工,A,2026-07-27
INTC,Intel,Suno,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: Xeon 数据中心 CPU、Gaudi 加速器与代工,A,2026-07-27
INTC,Intel,Udio,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: Xeon 数据中心 CPU、Gaudi 加速器与代工,A,2026-07-27
INTC,Intel,Kyutai,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: Xeon 数据中心 CPU、Gaudi 加速器与代工,A,2026-07-27
INTC,Intel,Recraft,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: Xeon 数据中心 CPU、Gaudi 加速器与代工,A,2026-07-27
INTC,Intel,KlingAI,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: Xeon 数据中心 CPU、Gaudi 加速器与代工（对中国发布方受出口管制，置信度降档）,A,2026-07-27
INTC,Intel,Vidu,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: Xeon 数据中心 CPU、Gaudi 加速器与代工（对中国发布方受出口管制，置信度降档）,A,2026-07-27
INTC,Intel,ElevenLabs,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: Xeon 数据中心 CPU、Gaudi 加速器与代工,A,2026-07-27
INTC,Intel,ByteDance Seed,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: Xeon 数据中心 CPU、Gaudi 加速器与代工（对中国发布方受出口管制，置信度降档）,A,2026-07-27
INTU,Intuit,OpenAI,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Intuit Assist 嵌入 TurboTax/QuickBooks 全线,A,2026-07-27
INTU,Intuit,Google,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Intuit Assist 嵌入 TurboTax/QuickBooks 全线,A,2026-07-27
INTU,Intuit,Anthropic,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Intuit Assist 嵌入 TurboTax/QuickBooks 全线,A,2026-07-27
INTU,Intuit,DeepSeek,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Intuit Assist 嵌入 TurboTax/QuickBooks 全线,A,2026-07-27
INTU,Intuit,Alibaba,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Intuit Assist 嵌入 TurboTax/QuickBooks 全线,A,2026-07-27
INTU,Intuit,xAI,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Intuit Assist 嵌入 TurboTax/QuickBooks 全线,A,2026-07-27
INTU,Intuit,Meta,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Intuit Assist 嵌入 TurboTax/QuickBooks 全线,A,2026-07-27
INTU,Intuit,Mistral,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Intuit Assist 嵌入 TurboTax/QuickBooks 全线,A,2026-07-27
INTU,Intuit,Microsoft,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Intuit Assist 嵌入 TurboTax/QuickBooks 全线,A,2026-07-27
INTU,Intuit,Kimi,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Intuit Assist 嵌入 TurboTax/QuickBooks 全线,A,2026-07-27
INTU,Intuit,Z AI,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Intuit Assist 嵌入 TurboTax/QuickBooks 全线,A,2026-07-27
INTU,Intuit,Amazon,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Intuit Assist 嵌入 TurboTax/QuickBooks 全线,A,2026-07-27
INTU,Intuit,MiniMax,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Intuit Assist 嵌入 TurboTax/QuickBooks 全线,A,2026-07-27
INTU,Intuit,Stability.ai,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Intuit Assist 嵌入 TurboTax/QuickBooks 全线,A,2026-07-27
INTU,Intuit,Midjourney,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Intuit Assist 嵌入 TurboTax/QuickBooks 全线,A,2026-07-27
INTU,Intuit,Runway,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Intuit Assist 嵌入 TurboTax/QuickBooks 全线,A,2026-07-27
INTU,Intuit,Black Forest Labs,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Intuit Assist 嵌入 TurboTax/QuickBooks 全线,A,2026-07-27
INTU,Intuit,Suno,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Intuit Assist 嵌入 TurboTax/QuickBooks 全线,A,2026-07-27
INTU,Intuit,Udio,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Intuit Assist 嵌入 TurboTax/QuickBooks 全线,A,2026-07-27
INTU,Intuit,Kyutai,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Intuit Assist 嵌入 TurboTax/QuickBooks 全线,A,2026-07-27
INTU,Intuit,Recraft,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Intuit Assist 嵌入 TurboTax/QuickBooks 全线,A,2026-07-27
INTU,Intuit,KlingAI,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Intuit Assist 嵌入 TurboTax/QuickBooks 全线,A,2026-07-27
INTU,Intuit,Vidu,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Intuit Assist 嵌入 TurboTax/QuickBooks 全线,A,2026-07-27
INTU,Intuit,ElevenLabs,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Intuit Assist 嵌入 TurboTax/QuickBooks 全线,A,2026-07-27
INTU,Intuit,ByteDance Seed,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Intuit Assist 嵌入 TurboTax/QuickBooks 全线,A,2026-07-27
KLAC,KLA Corporation,OpenAI,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 检测/量测设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
KLAC,KLA Corporation,Google,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 检测/量测设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
KLAC,KLA Corporation,Anthropic,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 检测/量测设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
KLAC,KLA Corporation,DeepSeek,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 检测/量测设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
KLAC,KLA Corporation,Alibaba,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 检测/量测设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
KLAC,KLA Corporation,xAI,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 检测/量测设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
KLAC,KLA Corporation,Meta,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 检测/量测设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
KLAC,KLA Corporation,Mistral,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 检测/量测设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
KLAC,KLA Corporation,Microsoft,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 检测/量测设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
KLAC,KLA Corporation,Kimi,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 检测/量测设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
KLAC,KLA Corporation,Z AI,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 检测/量测设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
KLAC,KLA Corporation,Amazon,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 检测/量测设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
KLAC,KLA Corporation,MiniMax,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 检测/量测设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
KLAC,KLA Corporation,Stability.ai,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 检测/量测设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
KLAC,KLA Corporation,Midjourney,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 检测/量测设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
KLAC,KLA Corporation,Runway,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 检测/量测设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
KLAC,KLA Corporation,Black Forest Labs,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 检测/量测设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
KLAC,KLA Corporation,Suno,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 检测/量测设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
KLAC,KLA Corporation,Udio,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 检测/量测设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
KLAC,KLA Corporation,Kyutai,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 检测/量测设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
KLAC,KLA Corporation,Recraft,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 检测/量测设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
KLAC,KLA Corporation,KlingAI,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 检测/量测设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
KLAC,KLA Corporation,Vidu,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 检测/量测设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
KLAC,KLA Corporation,ElevenLabs,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 检测/量测设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
KLAC,KLA Corporation,ByteDance Seed,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 检测/量测设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
LRCX,Lam Research,OpenAI,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 刻蚀设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
LRCX,Lam Research,Google,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 刻蚀设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
LRCX,Lam Research,Anthropic,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 刻蚀设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
LRCX,Lam Research,DeepSeek,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 刻蚀设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
LRCX,Lam Research,Alibaba,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 刻蚀设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
LRCX,Lam Research,xAI,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 刻蚀设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
LRCX,Lam Research,Meta,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 刻蚀设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
LRCX,Lam Research,Mistral,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 刻蚀设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
LRCX,Lam Research,Microsoft,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 刻蚀设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
LRCX,Lam Research,Kimi,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 刻蚀设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
LRCX,Lam Research,Z AI,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 刻蚀设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
LRCX,Lam Research,Amazon,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 刻蚀设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
LRCX,Lam Research,MiniMax,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 刻蚀设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
LRCX,Lam Research,Stability.ai,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 刻蚀设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
LRCX,Lam Research,Midjourney,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 刻蚀设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
LRCX,Lam Research,Runway,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 刻蚀设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
LRCX,Lam Research,Black Forest Labs,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 刻蚀设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
LRCX,Lam Research,Suno,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 刻蚀设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
LRCX,Lam Research,Udio,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 刻蚀设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
LRCX,Lam Research,Kyutai,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 刻蚀设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
LRCX,Lam Research,Recraft,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 刻蚀设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
LRCX,Lam Research,KlingAI,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 刻蚀设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
LRCX,Lam Research,Vidu,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 刻蚀设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
LRCX,Lam Research,ElevenLabs,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 刻蚀设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
LRCX,Lam Research,ByteDance Seed,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 刻蚀设备；设备商 R1 扩展判定，待仲裁,A,2026-07-27
MRVL,Marvell Technology,OpenAI,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 定制 AI 加速器与数据中心互连,A,2026-07-27
MRVL,Marvell Technology,Google,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 定制 AI 加速器与数据中心互连,A,2026-07-27
MRVL,Marvell Technology,Anthropic,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 定制 AI 加速器与数据中心互连,A,2026-07-27
MRVL,Marvell Technology,DeepSeek,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 定制 AI 加速器与数据中心互连（对中国发布方受出口管制，置信度降档）,A,2026-07-27
MRVL,Marvell Technology,Alibaba,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 定制 AI 加速器与数据中心互连（对中国发布方受出口管制，置信度降档）,A,2026-07-27
MRVL,Marvell Technology,xAI,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 定制 AI 加速器与数据中心互连,A,2026-07-27
MRVL,Marvell Technology,Meta,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 定制 AI 加速器与数据中心互连,A,2026-07-27
MRVL,Marvell Technology,Mistral,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 定制 AI 加速器与数据中心互连,A,2026-07-27
MRVL,Marvell Technology,Microsoft,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 定制 AI 加速器与数据中心互连,A,2026-07-27
MRVL,Marvell Technology,Kimi,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 定制 AI 加速器与数据中心互连（对中国发布方受出口管制，置信度降档）,A,2026-07-27
